1,99.83624465,62.89864665
2,99.92915206,62.98198667
3,101.7367177,62.97215304
4,103.7441999,63.10771305
5,105.6235221,63.18225772
6,107.6033602,63.31752417
7,109.7630102,63.41135208
8,111.6288257,63.50307019
9,113.7420251,63.60296218
10,116.0069732,63.75118167
11,118.042603,63.87035679
12,120.1731231,63.9470818
13,122.3659726,64.0691755
14,124.6671658,64.14647575
15,126.9646307,64.26822545
16,129.4398799,64.39989393
17,130.9552978,64.50767756
18,133.1617321,64.51008592
19,135.4874729,64.63616711
20,138.4114411,64.74638571
21,141.0800249,64.88405783
22,142.2179197,64.92216184
23,143.9927183,64.98103591
24,146.4280078,65.07376364
25,148.791527,65.19431385
26,151.2468863,65.24402006
27,154.3314134,65.35350061
28,156.9636769,65.48479636
29,159.5564877,65.57198918
30,162.8965492,65.7217179
31,165.5756944,65.80691537
32,168.6927042,65.88454642
33,172.246269,66.03582042
34,175.0791881,66.10793371
35,178.0101224,66.2129241
36,180.4145657,66.23904878
37,182.7690412,66.39021352
38,185.7030408,66.46810862
39,189.1207538,66.55005007
40,193.0552075,66.70635106
41,196.7456356,66.80949965
42,200.3109161,66.86664508
43,204.0065111,66.86385676
44,207.8372281,66.86922056
45,211.7398761,66.86922056
46,215.7158058,66.86653866
47,219.7663933,66.86385676
48,223.8930403,66.86519771
49,228.0971751,66.86251581
50,232.3802528,66.94207882
51,236.4008185,66.92751993
52,238.2931392,66.80319476
53,242.4160078,66.84731838
54,246.9679562,66.85447011
55,251.6053786,66.85447011
56,256.3298798,66.85715201
57,261.1430949,66.86787961
58,266.0466899,66.86922056
59,271.0423617,66.86922056
60,276.1318394,66.86922056
61,281.3168844,66.86922056
62,286.5992911,66.86922056
63,291.9808879,66.86922056
64,297.4635372,66.86922056
65,303.0491365,66.86922056
66,308.739619,66.86922056
67,314.5369541,66.86922056
68,320.4431483,66.86251581
69,326.4602456,66.86519771
70,332.5903284,66.86922056
71,338.8355184,66.86922056
72,345.1979771,66.86922056
73,351.6799063,66.86922056
74,358.2835494,66.86922056
75,365.011192,66.86922056
76,371.8651624,66.86475073
77,378.8478327,66.86832659
78,385.9616195,66.86922056
79,393.208985,66.86922056
80,400.5924373,66.90676714
81,408.1145318,66.86564469
82,415.777872,66.86832659
83,423.5851099,66.86922056
84,431.5389476,66.86922056
85,439.6421379,66.86922056
86,447.8974853,66.86922056
87,456.3078469,66.86922056
88,464.8761334,66.86922056
89,473.6053102,66.86609168
90,482.4983985,66.86385676
91,491.5584761,66.85536408
92,500.7886787,66.83001375
93,510.1922006,66.79265872
94,519.7722966,66.67634093
95,529.2524965,66.53996468
96,537.653885,66.4878162
97,552.4010765,66.29574114
98,559.9256725,66.19168346
99,577.2328975,65.96676152
100,588.0718451,65.81746914
101,595.0750864,65.7657468
102,611.3972716,65.54480941
103,623.7562044,65.43023272
104,632.9660226,65.37696722
105,683.0179746,64.81399191
106,762.3835694,64.0066509
107,775.3867189,63.91913159
108,800.0300382,63.65112048
109,815.0525425,63.48868679
110,825.8444454,63.27885303
111,839.6538157,63.20455449
112,854.8980943,63.06023079
113,872.0972691,63.005051
114,887.3289141,62.9006485
115,903.9324269,62.75974663
116,919.2116265,62.65113965
117,929.9835799,62.46491653
118,947.4462771,62.40341164
119,965.2368787,62.25714881
120,972.2583707,62.17225749
121,990.7342711,62.15596176
122,1001.82654,62.05893661
123,1113.676171,61.21848904
124,1117.134539,61.06601315
125,1135.507952,61.09048796
126,1148.78763,60.91494059
127,1168.50476,60.79337824
128,1188.72184,60.75182477
129,1198.237217,60.59536469
130,1217.037564,60.61072974
131,1230.21142,60.45909868
132,1249.124827,60.31104168
133,1264.107317,60.3986921
134,1271.612053,60.17832939
135,1295.489653,60.10641476
136,1296.804887,59.93360511
137,1321.118305,59.90396426
138,1345.41074,59.77987582
139,1358.15866,59.67264242
140,1379.862508,59.69449493
141,1387.16476,59.52462288
142,1409.404601,59.58168135
143,1419.028457,59.40180787
144,1441.682399,59.34048426
145,1462.316208,59.2161981
146,1475.170583,59.24717404
147,1490.159718,59.11868127
148,1514.371332,59.09565209
149,1523.064593,58.92357197
150,1548.461112,58.85510143
151,1563.822857,58.76315773
152,1588.548056,58.72724817
153,1600.071529,58.59422101
154,1624.546912,58.59247281
155,1635.639827,58.42917602
156,1664.609274,58.34753738
157,1693.199992,58.27198053
158,1702.91982,58.12523251
159,1730.282246,58.13585817
160,1752.761338,58.03401141
161,1784.667318,57.92389524
162,1814.266127,57.80075244
163,1849.358118,57.68547792
164,1883.647006,57.51235783
165,1910.740991,57.33497008
166,1941.786068,57.31500865
167,1952.932907,57.16834468
168,1984.127471,57.18862654
169,2007.33169,57.01469421
170,2038.564038,56.9722184
171,2078.585306,56.8450641
172,2108.248734,56.70327183
173,2141.601284,56.66464431
174,2173.140552,56.52264669
175,2213.005874,56.43051987
176,2240.371459,56.24514037
177,2278.313878,56.22984763
178,2321.830886,56.09373966
179,2365.428892,55.97668753
180,2396.974133,55.86857555
181,2442.67155,55.81487962
182,2488.538632,55.66916311
183,2537.840887,55.56152956
184,2574.151167,55.45841692
185,2635.826435,55.31962226
186,2680.782867,55.12131073
187,2726.506072,54.97872309
188,2775.896624,54.84749036
189,2822.452531,54.69026995
190,2862.680857,54.61160091
191,2893.815,54.43248837
192,2942.105245,54.36978301
193,2993.00857,54.40119245
194,3013.13285,54.17167536
195,3065.573908,54.15172323
196,3081.300632,53.98343228
197,3133.350312,53.88812671
198,3190.901428,53.87050281
199,3190.901428,53.71271774
200,3248.528391,53.66957559
201,3258.61625,53.51842906
202,3314.261659,53.55061468
203,3323.081406,53.39346001
204,3377.093241,53.44205453
205,3396.95082,53.29260322
206,3449.737234,53.24461067
207,3495.337051,53.06239929
208,3551.653956,53.06673766
209,3564.261519,52.91459736
210,3618.187969,52.98526982
211,3638.958206,52.80826448
212,3697.428795,52.7670144
213,3746.302686,52.59093045
214,3804.946774,52.5740728
215,3842.855509,52.40535581
216,3903.042454,52.40493437
217,3954.634217,52.27466769
218,4020.050649,52.21301469
219,4098.423872,52.14604171
220,4177.343693,51.96058784
221,4253.784638,51.87579568
222,4333.659761,51.73571115
223,4409.349445,51.52101591
224,4485.543477,51.43016287
225,4556.36705,51.29528687
226,4630.251432,51.18570474
227,4667.315266,51.03356444
228,4737.578463,51.0069452
229,4780.296399,50.83302863
230,4861.828729,50.82207754
231,4947.83359,50.66331225
232,5025.956398,50.58768696
233,5108.141052,50.49100648
234,5182.589265,50.40796694
235,5260.875706,50.32476264
236,5320.440608,50.18056729
237,5403.564756,50.13547827
238,5433.193704,49.98291133
239,5530.892794,49.97059588
240,5624.321264,49.88754463
241,5669.342341,49.71712236
242,5758.334923,49.67380756
243,5812.895804,49.54632938
244,5913.230479,49.46647183
245,6018.931359,49.35856948
246,6107.752251,49.25539441
247,6160.009338,49.07157968
248,6263.213683,49.02984528
249,6375.170624,48.89638888
250,6482.860731,48.83223615
251,6557.78602,48.65891842
252,6660.677709,48.66436204
253,6713.994523,48.52177441
254,6830.15782,48.43804807
255,6949.450177,48.33431108
256,7070.363384,48.22527291
257,7090.270645,48.03152581
258,7209.982238,48.15555471
259,7224.629405,47.98701225
260,7346.828763,47.94844899
261,7443.941682,47.82755319
262,7560.468084,47.75021844
263,7635.854622,47.62382352
264,7754.661927,47.59592059
265,7845.352102,47.4668542
266,7964.275561,47.47320509
267,8018.658124,47.29186827
268,8160.843972,47.22388355
269,8297.461566,47.15961063
270,8383.322612,47.01792063
271,8510.645373,47.0370836
272,8669.475865,46.93933004
273,8817.34171,46.8804011
274,9089.884521,46.70395768
275,9905.914728,46.20056949
276,10174.03661,45.88179599
277,10783.03833,45.34295777
278,11001.92133,45.26328959
279,11194.02274,44.96076086
280,11421.24824,44.85127627
281,11623.06634,44.69789719
282,11733.19622,44.52524674
283,11921.60904,44.45230435
284,12143.1074,44.3037158
285,12357.43223,44.2057084
286,12606.19974,44.03061516
287,12788.68826,43.91064488
288,13023.29121,43.80141594
289,13163.28359,43.65693723
290,13358.51476,43.58341914
291,13501.48328,43.42215931
292,13715.16238,43.40191842
293,13899.89534,43.26450984
294,14157.70674,43.18045316
